,pm25,pm10,temp,rh,co,Date,divID
1555,77.77995310370369,201.01218936296303,35.803434051851895,45.688469733333214,0.4488111333333336,2021-01-14 13:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1556,117.7277393834587,335.5838707819546,36.11306281203008,55.21189435338355,0.4485342030075189,2021-01-14 14:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1557,99.33727115909086,338.5362555909091,36.824367643939354,46.59224865909093,0.4524014090909092,2021-01-14 15:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1558,80.21615455118112,191.37985399212602,36.606681094488174,46.25846910236215,0.4483398740157481,2021-01-14 16:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1559,56.771742776119396,143.1438098432836,33.12507308955223,51.08614745522399,0.4414858134328357,2021-01-14 17:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1560,52.150858960937484,154.48760982031257,31.074524968750072,51.766735578125,0.4416832734375002,2021-01-14 18:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1561,60.33566028571428,180.97187400000007,30.006502952380963,55.40645344444443,0.4413873730158728,2021-01-14 19:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1562,70.13693160150378,155.00136620300754,29.45850758646615,62.57948021052635,0.4422043759398495,2021-01-14 20:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1563,83.40786940909089,162.0616854166667,29.163860030303038,69.86883777272722,0.44296559090909104,2021-01-14 21:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1564,95.74401391729315,168.76951558646613,28.891679413533808,76.6805516390976,0.4442562255639098,2021-01-14 22:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1565,100.61909019402985,164.01569727611937,28.48141968656723,81.32701771641777,0.4485612164179104,2021-01-14 23:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1566,98.59521049618313,224.71153845038162,27.902517923664114,81.39255956488552,0.4506296030534349,2021-01-15 00:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1567,98.42304320472445,268.30562455118104,27.6404613464567,82.50812534645665,0.4522280000000002,2021-01-15 01:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1568,104.46079438345863,249.28294060150387,27.29762624060151,84.73805267669185,0.4511143684210525,2021-01-15 02:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1569,115.15855637500003,227.18713084375,27.102262312500052,85.62384296093747,0.4519372265625,2021-01-15 03:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1570,104.65915518897638,249.63526933858267,26.47812908661424,82.33889698425219,0.452675748031496,2021-01-15 04:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1571,123.93036827200005,235.75513629599988,26.257529935999948,83.25347904800003,0.4511590480000001,2021-01-15 05:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1572,138.81082596800005,242.21471141600009,26.270435720000034,83.66107198400013,0.4512699840000001,2021-01-15 06:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1573,149.403340171875,251.94273731249984,26.460775539062485,83.76042260156242,0.449970078125,2021-01-15 07:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1574,148.08149995312505,250.32925554687512,27.377428679687505,80.85261010156242,0.4517791640625001,2021-01-15 08:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1575,158.22296773684215,322.406611744361,29.19215227067668,75.11388707518788,0.4549497744360902,2021-01-15 09:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1576,161.45048909302318,337.85666427906983,30.7686806356589,69.87001120155041,0.4560446589147287,2021-01-15 10:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1577,122.77527368702292,217.9335021297709,32.852877908396955,59.28571909160308,0.4651218244274809,2021-01-15 11:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1578,92.75250687499994,200.69817139062505,33.52292115625002,52.9956642265625,0.4594916015625001,2021-01-15 12:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
